Title,Author,Genre,Publisher,Height
1984,George Orwell,Fiction,Penguin Books,8.2
To Kill a Mockingbird,Harper Lee,Fiction,J. B. Lippincott & Co.,7.8
The Great Gatsby,F. Scott Fitzgerald,Fiction,Charles Scribner's Sons,7.9
One Hundred Years of Solitude,Gabriel García Márquez,Fiction,Harper & Row,8.0
Moby Dick,Herman Melville,Fiction,Richard Bentley,8.3
War and Peace,Leo Tolstoy,Fiction,The Russian Messenger,8.5
Lolita,Vladimir Nabokov,Fiction,Olympia Press,7.9
Crime and Punishment,Fyodor Dostoevsky,Fiction,The Russian Messenger,8.1
The Catcher in the Rye,J. D. Salinger,Fiction,Little, Brown and Company,7.9
Pride and Prejudice,Jane Austen,Fiction,T. Egerton, Whitehall,7.7
To the Lighthouse,Virginia Woolf,Fiction,The Hogarth Press,7.9
The Lord of the Rings,J.R.R. Tolkien,Fiction,Allen & Unwin,8.3
The Hobbit,J.R.R. Tolkien,Fiction,Allen & Unwin,7.9
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,Pan Books,7.8
Brave New World,Aldous Huxley,Fiction,Chatto & Windus,7.8
Catch-22,Joseph Heller,Fiction,Simon & Schuster,7.9
Frankenstein,Mary Shelley,Science Fiction,Lackington, Hughes, Harding, Mavor & Jones,7.9
Wuthering Heights,Emily Brontë,Fiction,Thomas Cautley Newby,7.8
Slaughterhouse-Five,Kurt Vonnegut,Fiction,Delacorte,7.9
Beloved,Toni Morrison,Fiction,Alfred A. Knopf,7.9
The Picture of Dorian Gray,Oscar Wilde,Fiction,Ward, Lock, and Company,7.9
Jane Eyre,Charlotte Brontë,Fiction,Smith, Elder & Co.,7.8
Alice's Adventures in Wonderland,Lewis Carroll,Fiction,Macmillan,7.9
The Adventures of Huckleberry Finn,Mark Twain,Fiction,Chatto & Windus,7.8
The Count of Monte Cristo,Alexandre Dumas,Fiction,Publisher unknown,8.2
Great Expectations,Charles Dickens,Fiction,Chapman & Hall,7.8
The Brothers Karamazov,Fyodor Dostoevsky,Fiction,The Russian Messenger,8.2
Anna Karenina,Leo Tolstoy,Fiction,The Russian Messenger,7.9
Pride and Prejudice and Zombies,Jane Austen and Seth Grahame-Smith,Fiction,Quirk Books,7.9
The Shining,Stephen King,Fiction,Doubleday,7.8
The Secret Garden,Frances Hodgson Burnett,Fiction,Heinemann,7.8
The Bell Jar,Sylvia Plath,Fiction,Heinemann,7.8
The Road,Cormac McCarthy,Fiction,Alfred A. Knopf,7.9
The Wind-Up Bird Chronicle,Haruki Murakami,Fiction,Shinchosha,8.0
The Adventures of Sherlock Holmes,Sir Arthur Conan Doyle,Fiction,George Newnes Ltd,7.9
The Grapes of Wrath,John Steinbeck,Fiction,Viking Press,7.8
The Book Thief,Markus Zusak,Fiction,Transworld,7.8
The Kite Runner,Khaled Hosseini,Fiction,Bloomsbury,7.8
Lord of the Flies,William Golding,Fiction,Faber and Faber,7.8
The Stand,Stephen King,Fiction,Doubleday,7.9
The Road Less Traveled,M. Scott Peck,Nonfiction,Simon & Schuster,7.9
The Da Vinci Code,Dan Brown,Fiction,Transworld,7.8
Freakonomics,Steven D. Levitt and Stephen J. Dubner,Nonfiction,William Morrow,7.8
The Pillars of the Earth,Ken Follett,Fiction,Macmillan,7.8
The Curious Incident of the Dog in the Night-Time,Mark Haddon,Fiction,Jonathan Cape,7.8
The Poisonwood Bible,Barbara Kingsolver,Fiction,Faber and Faber,7.9
Memoirs of a Geisha,Arthur Golden,Fiction,Alfred A. Knopf,7.8
Middlesex,Jeffrey Eugenides,Fiction,Farrar, Straus and Giroux,7.9
The Catcher in the Rye,J. D. Salinger,Fiction,Little, Brown and Company,7.9
Pride and Prejudice,Jane Austen,Fiction,T. Egerton, Whitehall,7.7
To the Lighthouse,Virginia Woolf,Fiction,The Hogarth Press,7.9
The Lord of the Rings,J.R.R. Tolkien,Fiction,Allen & Unwin,8.3
The Hobbit,J.R.R. Tolkien,Fiction,Allen & Unwin,7.9
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,Pan Books,7.8
